epsilon: 0.080, cost: 1, gamma: 0.000, test.rmse: 113.341, train.rmse: 93.758
epsilon: 0.110, cost: 8, gamma: 1.400, test.rmse: 83.735, train.rmse: 36.724
epsilon: 0.110, cost: 8, gamma: 1.500, test.rmse: 83.808, train.rmse: 36.002
epsilon: 0.110, cost: 8, gamma: 1.600, test.rmse: 83.876, train.rmse: 35.337
epsilon: 0.110, cost: 8, gamma: 1.700, test.rmse: 84.073, train.rmse: 34.668
epsilon: 0.110, cost: 8, gamma: 1.800, test.rmse: 84.451, train.rmse: 33.977
epsilon: 0.110, cost: 8, gamma: 1.900, test.rmse: 85.114, train.rmse: 33.305
epsilon: 0.110, cost: 8, gamma: 2.000, test.rmse: 85.950, train.rmse: 32.594
epsilon: 0.110, cost: 8, gamma: 2.100, test.rmse: 86.488, train.rmse: 31.799
epsilon: 0.110, cost: 8, gamma: 2.200, test.rmse: 86.998, train.rmse: 30.948
epsilon: 0.110, cost: 8, gamma: 2.300, test.rmse: 87.444, train.rmse: 30.166
epsilon: 0.110, cost: 8, gamma: 2.400, test.rmse: 87.526, train.rmse: 29.359
epsilon: 0.110, cost: 8, gamma: 2.500, test.rmse: 87.727, train.rmse: 28.575
epsilon: 0.110, cost: 8, gamma: 2.600, test.rmse: 88.093, train.rmse: 27.859
epsilon: 0.110, cost: 8, gamma: 2.700, test.rmse: 88.373, train.rmse: 27.228
epsilon: 0.110, cost: 8, gamma: 2.800, test.rmse: 88.567, train.rmse: 26.545
epsilon: 0.110, cost: 8, gamma: 2.900, test.rmse: 88.738, train.rmse: 25.872
epsilon: 0.110, cost: 8, gamma: 3.000, test.rmse: 88.960, train.rmse: 25.198
epsilon: 0.110, cost: 8, gamma: 3.100, test.rmse: 89.199, train.rmse: 24.422
epsilon: 0.110, cost: 8, gamma: 3.200, test.rmse: 89.382, train.rmse: 23.667
epsilon: 0.110, cost: 8, gamma: 3.300, test.rmse: 89.580, train.rmse: 22.959
epsilon: 0.110, cost: 8, gamma: 3.400, test.rmse: 89.775, train.rmse: 22.368
epsilon: 0.110, cost: 8, gamma: 3.500, test.rmse: 89.979, train.rmse: 21.843
epsilon: 0.110, cost: 8, gamma: 3.600, test.rmse: 90.224, train.rmse: 21.334
epsilon: 0.110, cost: 8, gamma: 3.700, test.rmse: 90.469, train.rmse: 20.847
epsilon: 0.110, cost: 8, gamma: 3.800, test.rmse: 90.604, train.rmse: 20.418
epsilon: 0.110, cost: 8, gamma: 3.900, test.rmse: 90.652, train.rmse: 20.038
epsilon: 0.110, cost: 8, gamma: 4.000, test.rmse: 90.734, train.rmse: 19.670
epsilon: 0.110, cost: 8, gamma: 4.100, test.rmse: 90.827, train.rmse: 19.312
epsilon: 0.110, cost: 8, gamma: 4.200, test.rmse: 90.919, train.rmse: 18.981
epsilon: 0.110, cost: 8, gamma: 4.300, test.rmse: 91.027, train.rmse: 18.668
epsilon: 0.110, cost: 8, gamma: 4.400, test.rmse: 91.153, train.rmse: 18.389
epsilon: 0.110, cost: 8, gamma: 4.500, test.rmse: 91.257, train.rmse: 18.159
epsilon: 0.110, cost: 8, gamma: 4.600, test.rmse: 91.363, train.rmse: 17.963
epsilon: 0.110, cost: 8, gamma: 4.700, test.rmse: 91.516, train.rmse: 17.804
epsilon: 0.110, cost: 8, gamma: 4.800, test.rmse: 91.695, train.rmse: 17.660
epsilon: 0.110, cost: 8, gamma: 4.900, test.rmse: 91.873, train.rmse: 17.516
epsilon: 0.110, cost: 8, gamma: 5.000, test.rmse: 91.972, train.rmse: 17.375
epsilon: 0.110, cost: 8, gamma: 5.100, test.rmse: 92.059, train.rmse: 17.249
epsilon: 0.110, cost: 8, gamma: 5.200, test.rmse: 92.143, train.rmse: 17.132
epsilon: 0.110, cost: 8, gamma: 5.300, test.rmse: 92.228, train.rmse: 17.012
epsilon: 0.110, cost: 8, gamma: 5.400, test.rmse: 92.325, train.rmse: 16.900
epsilon: 0.110, cost: 8, gamma: 5.500, test.rmse: 92.422, train.rmse: 16.790
epsilon: 0.110, cost: 8, gamma: 5.600, test.rmse: 92.522, train.rmse: 16.686
epsilon: 0.110, cost: 8, gamma: 5.700, test.rmse: 92.628, train.rmse: 16.584
epsilon: 0.110, cost: 8, gamma: 5.800, test.rmse: 92.730, train.rmse: 16.481
epsilon: 0.110, cost: 8, gamma: 5.900, test.rmse: 92.816, train.rmse: 16.369
epsilon: 0.110, cost: 8, gamma: 6.000, test.rmse: 92.908, train.rmse: 16.283
epsilon: 0.110, cost: 8, gamma: 6.100, test.rmse: 92.995, train.rmse: 16.212
epsilon: 0.110, cost: 8, gamma: 6.200, test.rmse: 93.082, train.rmse: 16.141
epsilon: 0.110, cost: 8, gamma: 6.300, test.rmse: 93.133, train.rmse: 16.066
epsilon: 0.110, cost: 8, gamma: 6.400, test.rmse: 93.184, train.rmse: 15.991
epsilon: 0.110, cost: 8, gamma: 6.500, test.rmse: 93.232, train.rmse: 15.913
epsilon: 0.110, cost: 8, gamma: 6.600, test.rmse: 93.283, train.rmse: 15.834
epsilon: 0.110, cost: 8, gamma: 6.700, test.rmse: 93.331, train.rmse: 15.754
epsilon: 0.110, cost: 8, gamma: 6.800, test.rmse: 93.380, train.rmse: 15.667
epsilon: 0.110, cost: 8, gamma: 6.900, test.rmse: 93.431, train.rmse: 15.582
epsilon: 0.110, cost: 8, gamma: 7.000, test.rmse: 93.471, train.rmse: 15.492
epsilon: 0.110, cost: 8, gamma: 7.100, test.rmse: 93.504, train.rmse: 15.409
epsilon: 0.110, cost: 8, gamma: 7.200, test.rmse: 93.536, train.rmse: 15.311
epsilon: 0.110, cost: 8, gamma: 7.300, test.rmse: 93.561, train.rmse: 15.215
epsilon: 0.110, cost: 8, gamma: 7.400, test.rmse: 93.576, train.rmse: 15.131
epsilon: 0.110, cost: 8, gamma: 7.500, test.rmse: 93.588, train.rmse: 15.045
epsilon: 0.110, cost: 8, gamma: 7.600, test.rmse: 93.600, train.rmse: 14.968
epsilon: 0.110, cost: 8, gamma: 7.700, test.rmse: 93.614, train.rmse: 14.893
epsilon: 0.110, cost: 8, gamma: 7.800, test.rmse: 93.628, train.rmse: 14.804
epsilon: 0.110, cost: 8, gamma: 7.900, test.rmse: 93.643, train.rmse: 14.718
epsilon: 0.110, cost: 8, gamma: 8.000, test.rmse: 93.658, train.rmse: 14.630
epsilon: 0.110, cost: 8, gamma: 8.100, test.rmse: 93.686, train.rmse: 14.537
epsilon: 0.110, cost: 8, gamma: 8.200, test.rmse: 93.711, train.rmse: 14.446
epsilon: 0.110, cost: 8, gamma: 8.300, test.rmse: 93.741, train.rmse: 14.363
epsilon: 0.110, cost: 8, gamma: 8.400, test.rmse: 93.769, train.rmse: 14.282
epsilon: 0.110, cost: 8, gamma: 8.500, test.rmse: 93.798, train.rmse: 14.199
epsilon: 0.110, cost: 8, gamma: 8.600, test.rmse: 93.827, train.rmse: 14.120
epsilon: 0.110, cost: 8, gamma: 8.700, test.rmse: 93.858, train.rmse: 14.041
epsilon: 0.110, cost: 8, gamma: 8.800, test.rmse: 93.889, train.rmse: 13.962
epsilon: 0.110, cost: 8, gamma: 8.900, test.rmse: 93.920, train.rmse: 13.882
epsilon: 0.110, cost: 8, gamma: 9.000, test.rmse: 93.950, train.rmse: 13.804
epsilon: 0.110, cost: 8, gamma: 9.100, test.rmse: 93.984, train.rmse: 13.732
epsilon: 0.110, cost: 8, gamma: 9.200, test.rmse: 94.013, train.rmse: 13.661
epsilon: 0.110, cost: 8, gamma: 9.300, test.rmse: 94.046, train.rmse: 13.593
epsilon: 0.110, cost: 8, gamma: 9.400, test.rmse: 94.075, train.rmse: 13.526
epsilon: 0.110, cost: 8, gamma: 9.500, test.rmse: 94.107, train.rmse: 13.458
epsilon: 0.110, cost: 8, gamma: 9.600, test.rmse: 94.136, train.rmse: 13.392
epsilon: 0.110, cost: 8, gamma: 9.700, test.rmse: 94.167, train.rmse: 13.326
epsilon: 0.110, cost: 8, gamma: 9.800, test.rmse: 94.197, train.rmse: 13.261
epsilon: 0.110, cost: 8, gamma: 9.900, test.rmse: 94.228, train.rmse: 13.194
epsilon: 0.110, cost: 8, gamma: 10.000, test.rmse: 94.258, train.rmse: 13.130
epsilon: 0.110, cost: 9, gamma: 0.000, test.rmse: 112.983, train.rmse: 93.467
epsilon: 0.110, cost: 9, gamma: 0.100, test.rmse: 66.131, train.rmse: 54.123
epsilon: 0.110, cost: 9, gamma: 0.200, test.rmse: 67.343, train.rmse: 53.333
epsilon: 0.110, cost: 9, gamma: 0.300, test.rmse: 68.294, train.rmse: 51.872
epsilon: 0.110, cost: 9, gamma: 0.400, test.rmse: 69.034, train.rmse: 49.769
epsilon: 0.110, cost: 9, gamma: 0.500, test.rmse: 71.268, train.rmse: 46.847
epsilon: 0.110, cost: 9, gamma: 0.600, test.rmse: 74.683, train.rmse: 44.982
epsilon: 0.110, cost: 9, gamma: 0.700, test.rmse: 77.806, train.rmse: 43.356
epsilon: 0.110, cost: 9, gamma: 0.800, test.rmse: 81.756, train.rmse: 41.707
epsilon: 0.110, cost: 9, gamma: 0.900, test.rmse: 83.739, train.rmse: 40.419
epsilon: 0.110, cost: 9, gamma: 1.000, test.rmse: 84.186, train.rmse: 39.363
epsilon: 0.110, cost: 9, gamma: 1.100, test.rmse: 84.750, train.rmse: 38.320
epsilon: 0.110, cost: 9, gamma: 1.200, test.rmse: 84.445, train.rmse: 37.675
epsilon: 0.110, cost: 9, gamma: 1.300, test.rmse: 84.156, train.rmse: 36.978
epsilon: 0.110, cost: 9, gamma: 1.400, test.rmse: 84.150, train.rmse: 36.218
epsilon: 0.110, cost: 9, gamma: 1.500, test.rmse: 84.181, train.rmse: 35.565
epsilon: 0.110, cost: 9, gamma: 1.600, test.rmse: 84.321, train.rmse: 34.869
epsilon: 0.110, cost: 9, gamma: 1.700, test.rmse: 84.686, train.rmse: 34.167
epsilon: 0.110, cost: 9, gamma: 1.800, test.rmse: 85.319, train.rmse: 33.460
epsilon: 0.110, cost: 9, gamma: 1.900, test.rmse: 86.283, train.rmse: 32.652
epsilon: 0.110, cost: 9, gamma: 2.000, test.rmse: 86.990, train.rmse: 31.858
epsilon: 0.110, cost: 9, gamma: 2.100, test.rmse: 87.435, train.rmse: 30.990
epsilon: 0.110, cost: 9, gamma: 2.200, test.rmse: 87.934, train.rmse: 30.164
epsilon: 0.110, cost: 9, gamma: 2.300, test.rmse: 88.153, train.rmse: 29.342
epsilon: 0.110, cost: 9, gamma: 2.400, test.rmse: 88.342, train.rmse: 28.498
epsilon: 0.110, cost: 9, gamma: 2.500, test.rmse: 88.661, train.rmse: 27.716
epsilon: 0.110, cost: 9, gamma: 2.600, test.rmse: 88.933, train.rmse: 27.039
epsilon: 0.110, cost: 9, gamma: 2.700, test.rmse: 89.129, train.rmse: 26.318
epsilon: 0.110, cost: 9, gamma: 2.800, test.rmse: 89.312, train.rmse: 25.602
epsilon: 0.110, cost: 9, gamma: 2.900, test.rmse: 89.556, train.rmse: 24.873
epsilon: 0.110, cost: 9, gamma: 3.000, test.rmse: 89.745, train.rmse: 24.057
epsilon: 0.110, cost: 9, gamma: 3.100, test.rmse: 89.953, train.rmse: 23.271
epsilon: 0.110, cost: 9, gamma: 3.200, test.rmse: 90.179, train.rmse: 22.548
epsilon: 0.110, cost: 9, gamma: 3.300, test.rmse: 90.382, train.rmse: 21.994
epsilon: 0.110, cost: 9, gamma: 3.400, test.rmse: 90.535, train.rmse: 21.482
epsilon: 0.110, cost: 9, gamma: 3.500, test.rmse: 90.559, train.rmse: 20.968
epsilon: 0.110, cost: 9, gamma: 3.600, test.rmse: 90.624, train.rmse: 20.502
epsilon: 0.110, cost: 9, gamma: 3.700, test.rmse: 90.646, train.rmse: 20.078
epsilon: 0.110, cost: 9, gamma: 3.800, test.rmse: 90.688, train.rmse: 19.689
epsilon: 0.110, cost: 9, gamma: 3.900, test.rmse: 90.786, train.rmse: 19.319
epsilon: 0.110, cost: 9, gamma: 4.000, test.rmse: 90.917, train.rmse: 18.972
epsilon: 0.110, cost: 9, gamma: 4.100, test.rmse: 91.047, train.rmse: 18.641
epsilon: 0.110, cost: 9, gamma: 4.200, test.rmse: 91.145, train.rmse: 18.373
epsilon: 0.110, cost: 9, gamma: 4.300, test.rmse: 91.248, train.rmse: 18.145
epsilon: 0.110, cost: 9, gamma: 4.400, test.rmse: 91.410, train.rmse: 17.955
epsilon: 0.110, cost: 9, gamma: 4.500, test.rmse: 91.597, train.rmse: 17.802
epsilon: 0.110, cost: 9, gamma: 4.600, test.rmse: 91.750, train.rmse: 17.669
epsilon: 0.110, cost: 9, gamma: 4.700, test.rmse: 91.838, train.rmse: 17.541
epsilon: 0.110, cost: 9, gamma: 4.800, test.rmse: 91.920, train.rmse: 17.407
epsilon: 0.110, cost: 9, gamma: 4.900, test.rmse: 92.003, train.rmse: 17.275
epsilon: 0.110, cost: 9, gamma: 5.000, test.rmse: 92.095, train.rmse: 17.158
epsilon: 0.110, cost: 9, gamma: 5.100, test.rmse: 92.178, train.rmse: 17.036
epsilon: 0.110, cost: 9, gamma: 5.200, test.rmse: 92.269, train.rmse: 16.925
epsilon: 0.110, cost: 9, gamma: 5.300, test.rmse: 92.368, train.rmse: 16.817
epsilon: 0.110, cost: 9, gamma: 5.400, test.rmse: 92.467, train.rmse: 16.715
epsilon: 0.110, cost: 9, gamma: 5.500, test.rmse: 92.579, train.rmse: 16.611
epsilon: 0.110, cost: 9, gamma: 5.600, test.rmse: 92.690, train.rmse: 16.504
epsilon: 0.110, cost: 9, gamma: 5.700, test.rmse: 92.783, train.rmse: 16.384
epsilon: 0.110, cost: 9, gamma: 5.800, test.rmse: 92.881, train.rmse: 16.282
epsilon: 0.110, cost: 9, gamma: 5.900, test.rmse: 92.970, train.rmse: 16.206
epsilon: 0.110, cost: 9, gamma: 6.000, test.rmse: 93.048, train.rmse: 16.136
epsilon: 0.110, cost: 9, gamma: 6.100, test.rmse: 93.103, train.rmse: 16.059
epsilon: 0.110, cost: 9, gamma: 6.200, test.rmse: 93.160, train.rmse: 15.982
epsilon: 0.110, cost: 9, gamma: 6.300, test.rmse: 93.212, train.rmse: 15.902
epsilon: 0.110, cost: 9, gamma: 6.400, test.rmse: 93.265, train.rmse: 15.818
epsilon: 0.110, cost: 9, gamma: 6.500, test.rmse: 93.318, train.rmse: 15.733
epsilon: 0.110, cost: 9, gamma: 6.600, test.rmse: 93.371, train.rmse: 15.641
epsilon: 0.110, cost: 9, gamma: 6.700, test.rmse: 93.426, train.rmse: 15.544
epsilon: 0.110, cost: 9, gamma: 6.800, test.rmse: 93.464, train.rmse: 15.443
epsilon: 0.110, cost: 9, gamma: 6.900, test.rmse: 93.499, train.rmse: 15.338
epsilon: 0.110, cost: 9, gamma: 7.000, test.rmse: 93.529, train.rmse: 15.234
epsilon: 0.110, cost: 9, gamma: 7.100, test.rmse: 93.543, train.rmse: 15.145
epsilon: 0.110, cost: 9, gamma: 7.200, test.rmse: 93.556, train.rmse: 15.052
epsilon: 0.110, cost: 9, gamma: 7.300, test.rmse: 93.568, train.rmse: 14.966
epsilon: 0.110, cost: 9, gamma: 7.400, test.rmse: 93.582, train.rmse: 14.882
epsilon: 0.110, cost: 9, gamma: 7.500, test.rmse: 93.597, train.rmse: 14.795
epsilon: 0.110, cost: 9, gamma: 7.600, test.rmse: 93.605, train.rmse: 14.704
epsilon: 0.110, cost: 9, gamma: 7.700, test.rmse: 93.620, train.rmse: 14.611
epsilon: 0.110, cost: 9, gamma: 7.800, test.rmse: 93.648, train.rmse: 14.518
epsilon: 0.110, cost: 9, gamma: 7.900, test.rmse: 93.674, train.rmse: 14.422
epsilon: 0.110, cost: 9, gamma: 8.000, test.rmse: 93.697, train.rmse: 14.328
epsilon: 0.110, cost: 9, gamma: 8.100, test.rmse: 93.727, train.rmse: 14.241
epsilon: 0.110, cost: 9, gamma: 8.200, test.rmse: 93.755, train.rmse: 14.154
epsilon: 0.110, cost: 9, gamma: 8.300, test.rmse: 93.785, train.rmse: 14.066
epsilon: 0.110, cost: 9, gamma: 8.400, test.rmse: 93.815, train.rmse: 13.980
epsilon: 0.110, cost: 9, gamma: 8.500, test.rmse: 93.846, train.rmse: 13.894
epsilon: 0.110, cost: 9, gamma: 8.600, test.rmse: 93.878, train.rmse: 13.808
epsilon: 0.110, cost: 9, gamma: 8.700, test.rmse: 93.909, train.rmse: 13.723
epsilon: 0.110, cost: 9, gamma: 8.800, test.rmse: 93.941, train.rmse: 13.638
epsilon: 0.110, cost: 9, gamma: 8.900, test.rmse: 93.974, train.rmse: 13.556
epsilon: 0.110, cost: 9, gamma: 9.000, test.rmse: 94.004, train.rmse: 13.480
epsilon: 0.110, cost: 9, gamma: 9.100, test.rmse: 94.042, train.rmse: 13.403
epsilon: 0.110, cost: 9, gamma: 9.200, test.rmse: 94.071, train.rmse: 13.330
epsilon: 0.110, cost: 9, gamma: 9.300, test.rmse: 94.106, train.rmse: 13.258
epsilon: 0.110, cost: 9, gamma: 9.400, test.rmse: 94.139, train.rmse: 13.201
epsilon: 0.110, cost: 9, gamma: 9.500, test.rmse: 94.173, train.rmse: 13.145
epsilon: 0.110, cost: 9, gamma: 9.600, test.rmse: 94.206, train.rmse: 13.089
epsilon: 0.110, cost: 9, gamma: 9.700, test.rmse: 94.236, train.rmse: 13.034
epsilon: 0.110, cost: 9, gamma: 9.800, test.rmse: 94.268, train.rmse: 12.981
epsilon: 0.110, cost: 9, gamma: 9.900, test.rmse: 94.285, train.rmse: 12.927
epsilon: 0.110, cost: 9, gamma: 10.000, test.rmse: 94.307, train.rmse: 12.866
epsilon: 0.110, cost: 10, gamma: 0.000, test.rmse: 112.983, train.rmse: 93.467
epsilon: 0.110, cost: 10, gamma: 0.100, test.rmse: 66.134, train.rmse: 54.092
epsilon: 0.110, cost: 10, gamma: 0.200, test.rmse: 67.517, train.rmse: 53.265
epsilon: 0.110, cost: 10, gamma: 0.300, test.rmse: 68.509, train.rmse: 51.599
epsilon: 0.110, cost: 10, gamma: 0.400, test.rmse: 69.239, train.rmse: 49.326
epsilon: 0.110, cost: 10, gamma: 0.500, test.rmse: 72.027, train.rmse: 46.326
epsilon: 0.110, cost: 10, gamma: 0.600, test.rmse: 75.623, train.rmse: 44.560
epsilon: 0.110, cost: 10, gamma: 0.700, test.rmse: 79.492, train.rmse: 42.756
epsilon: 0.110, cost: 10, gamma: 0.800, test.rmse: 83.526, train.rmse: 41.119
epsilon: 0.110, cost: 10, gamma: 0.900, test.rmse: 84.513, train.rmse: 39.916
epsilon: 0.110, cost: 10, gamma: 1.000, test.rmse: 85.113, train.rmse: 38.841
epsilon: 0.110, cost: 10, gamma: 1.100, test.rmse: 85.137, train.rmse: 37.967
epsilon: 0.110, cost: 10, gamma: 1.200, test.rmse: 84.868, train.rmse: 37.335
epsilon: 0.110, cost: 10, gamma: 1.300, test.rmse: 84.521, train.rmse: 36.594
epsilon: 0.110, cost: 10, gamma: 1.400, test.rmse: 84.495, train.rmse: 35.857
epsilon: 0.110, cost: 10, gamma: 1.500, test.rmse: 84.552, train.rmse: 35.155
epsilon: 0.110, cost: 10, gamma: 1.600, test.rmse: 84.841, train.rmse: 34.437
epsilon: 0.110, cost: 10, gamma: 1.700, test.rmse: 85.433, train.rmse: 33.688
epsilon: 0.110, cost: 10, gamma: 1.800, test.rmse: 86.438, train.rmse: 32.845
epsilon: 0.110, cost: 10, gamma: 1.900, test.rmse: 87.363, train.rmse: 32.059
epsilon: 0.110, cost: 10, gamma: 2.000, test.rmse: 87.815, train.rmse: 31.188
epsilon: 0.110, cost: 10, gamma: 2.100, test.rmse: 88.378, train.rmse: 30.309
epsilon: 0.110, cost: 10, gamma: 2.200, test.rmse: 88.664, train.rmse: 29.479
epsilon: 0.100, cost: 1, gamma: 0.000, test.rmse: 113.195, train.rmse: 93.639
epsilon: 0.100, cost: 1, gamma: 0.100, test.rmse: 69.449, train.rmse: 57.308
epsilon: 0.100, cost: 1, gamma: 0.200, test.rmse: 68.195, train.rmse: 55.639
epsilon: 0.100, cost: 1, gamma: 0.300, test.rmse: 68.358, train.rmse: 55.709
epsilon: 0.100, cost: 1, gamma: 0.400, test.rmse: 68.495, train.rmse: 55.408
epsilon: 0.100, cost: 1, gamma: 0.500, test.rmse: 68.647, train.rmse: 55.214
epsilon: 0.100, cost: 1, gamma: 0.600, test.rmse: 68.719, train.rmse: 55.443
epsilon: 0.100, cost: 1, gamma: 0.700, test.rmse: 68.924, train.rmse: 55.544
epsilon: 0.100, cost: 1, gamma: 0.800, test.rmse: 69.048, train.rmse: 55.603
epsilon: 0.100, cost: 1, gamma: 0.900, test.rmse: 69.343, train.rmse: 55.664
epsilon: 0.100, cost: 1, gamma: 1.000, test.rmse: 69.941, train.rmse: 55.790
epsilon: 0.100, cost: 1, gamma: 1.100, test.rmse: 70.412, train.rmse: 55.887
epsilon: 0.100, cost: 1, gamma: 1.200, test.rmse: 71.041, train.rmse: 55.955
epsilon: 0.100, cost: 1, gamma: 1.300, test.rmse: 71.679, train.rmse: 55.948
epsilon: 0.100, cost: 1, gamma: 1.400, test.rmse: 72.274, train.rmse: 55.916
epsilon: 0.100, cost: 1, gamma: 1.500, test.rmse: 72.871, train.rmse: 55.868
epsilon: 0.100, cost: 1, gamma: 1.600, test.rmse: 73.502, train.rmse: 55.845
epsilon: 0.100, cost: 1, gamma: 1.700, test.rmse: 74.167, train.rmse: 55.875
epsilon: 0.100, cost: 1, gamma: 1.800, test.rmse: 74.798, train.rmse: 55.915
epsilon: 0.100, cost: 1, gamma: 1.900, test.rmse: 75.431, train.rmse: 55.955
epsilon: 0.100, cost: 1, gamma: 0.000, test.rmse: 113.195, train.rmse: 93.639
epsilon: 0.100, cost: 1, gamma: 0.100, test.rmse: 69.449, train.rmse: 57.308
epsilon: 0.100, cost: 1, gamma: 0.200, test.rmse: 68.195, train.rmse: 55.639
epsilon: 0.100, cost: 1, gamma: 0.300, test.rmse: 68.358, train.rmse: 55.709
epsilon: 0.100, cost: 1, gamma: 0.400, test.rmse: 68.495, train.rmse: 55.408
epsilon: 0.100, cost: 1, gamma: 0.500, test.rmse: 68.647, train.rmse: 55.214
epsilon: 0.100, cost: 1, gamma: 0.600, test.rmse: 68.719, train.rmse: 55.443
epsilon: 0.100, cost: 1, gamma: 0.700, test.rmse: 68.924, train.rmse: 55.544
epsilon: 0.100, cost: 1, gamma: 0.800, test.rmse: 69.048, train.rmse: 55.603
epsilon: 0.100, cost: 1, gamma: 0.900, test.rmse: 69.343, train.rmse: 55.664
epsilon: 0.100, cost: 1, gamma: 1.000, test.rmse: 69.941, train.rmse: 55.790
epsilon: 0.100, cost: 1, gamma: 1.100, test.rmse: 70.412, train.rmse: 55.887
epsilon: 0.100, cost: 1, gamma: 1.200, test.rmse: 71.041, train.rmse: 55.955
epsilon: 0.100, cost: 1, gamma: 1.300, test.rmse: 71.679, train.rmse: 55.948
epsilon: 0.100, cost: 1, gamma: 1.400, test.rmse: 72.274, train.rmse: 55.916
epsilon: 0.100, cost: 1, gamma: 1.500, test.rmse: 72.871, train.rmse: 55.868
epsilon: 0.100, cost: 1, gamma: 1.600, test.rmse: 73.502, train.rmse: 55.845
epsilon: 0.100, cost: 1, gamma: 1.700, test.rmse: 74.167, train.rmse: 55.875
epsilon: 0.100, cost: 1, gamma: 1.800, test.rmse: 74.798, train.rmse: 55.915
epsilon: 0.100, cost: 1, gamma: 1.900, test.rmse: 75.431, train.rmse: 55.955
epsilon: 0.100, cost: 1, gamma: 2.000, test.rmse: 76.036, train.rmse: 55.993
epsilon: 0.100, cost: 1, gamma: 2.100, test.rmse: 76.610, train.rmse: 55.991
epsilon: 0.100, cost: 1, gamma: 2.200, test.rmse: 77.151, train.rmse: 56.001
epsilon: 0.100, cost: 1, gamma: 2.300, test.rmse: 77.695, train.rmse: 56.019
epsilon: 0.100, cost: 1, gamma: 2.400, test.rmse: 78.229, train.rmse: 56.038
epsilon: 0.100, cost: 1, gamma: 2.500, test.rmse: 78.754, train.rmse: 56.059
epsilon: 0.100, cost: 1, gamma: 2.600, test.rmse: 79.264, train.rmse: 56.081
epsilon: 0.100, cost: 1, gamma: 2.700, test.rmse: 79.769, train.rmse: 56.100
epsilon: 0.100, cost: 1, gamma: 2.800, test.rmse: 80.244, train.rmse: 56.109
epsilon: 0.100, cost: 1, gamma: 2.900, test.rmse: 80.717, train.rmse: 56.107
epsilon: 0.100, cost: 1, gamma: 3.000, test.rmse: 81.164, train.rmse: 56.106
epsilon: 0.100, cost: 1, gamma: 3.100, test.rmse: 81.608, train.rmse: 56.099
epsilon: 0.100, cost: 1, gamma: 3.200, test.rmse: 82.033, train.rmse: 56.091
epsilon: 0.100, cost: 1, gamma: 3.300, test.rmse: 82.475, train.rmse: 56.095
epsilon: 0.100, cost: 1, gamma: 3.400, test.rmse: 82.944, train.rmse: 56.111
epsilon: 0.100, cost: 1, gamma: 3.500, test.rmse: 83.392, train.rmse: 56.128
epsilon: 0.100, cost: 1, gamma: 3.600, test.rmse: 83.839, train.rmse: 56.157
epsilon: 0.100, cost: 1, gamma: 3.700, test.rmse: 84.278, train.rmse: 56.184
epsilon: 0.100, cost: 1, gamma: 3.800, test.rmse: 84.710, train.rmse: 56.216
epsilon: 0.100, cost: 1, gamma: 3.900, test.rmse: 85.141, train.rmse: 56.255
epsilon: 0.100, cost: 1, gamma: 4.000, test.rmse: 85.559, train.rmse: 56.299
epsilon: 0.100, cost: 1, gamma: 4.100, test.rmse: 85.960, train.rmse: 56.346
epsilon: 0.100, cost: 1, gamma: 4.200, test.rmse: 86.357, train.rmse: 56.388
epsilon: 0.100, cost: 1, gamma: 4.300, test.rmse: 86.754, train.rmse: 56.399
epsilon: 0.100, cost: 1, gamma: 4.400, test.rmse: 87.146, train.rmse: 56.415
epsilon: 0.100, cost: 1, gamma: 4.500, test.rmse: 87.531, train.rmse: 56.425
epsilon: 0.100, cost: 1, gamma: 4.600, test.rmse: 87.913, train.rmse: 56.431
epsilon: 0.100, cost: 1, gamma: 4.700, test.rmse: 88.288, train.rmse: 56.435
epsilon: 0.100, cost: 1, gamma: 4.800, test.rmse: 88.657, train.rmse: 56.440
epsilon: 0.100, cost: 1, gamma: 4.900, test.rmse: 89.005, train.rmse: 56.443
epsilon: 0.100, cost: 1, gamma: 5.000, test.rmse: 89.334, train.rmse: 56.428
epsilon: 0.100, cost: 1, gamma: 5.100, test.rmse: 89.641, train.rmse: 56.405
epsilon: 0.100, cost: 1, gamma: 5.200, test.rmse: 89.944, train.rmse: 56.384
epsilon: 0.100, cost: 1, gamma: 5.300, test.rmse: 90.246, train.rmse: 56.364
epsilon: 0.100, cost: 1, gamma: 5.400, test.rmse: 90.538, train.rmse: 56.333
epsilon: 0.100, cost: 1, gamma: 5.500, test.rmse: 90.823, train.rmse: 56.306
epsilon: 0.100, cost: 1, gamma: 5.600, test.rmse: 91.102, train.rmse: 56.281
epsilon: 0.100, cost: 1, gamma: 5.700, test.rmse: 91.377, train.rmse: 56.259
epsilon: 0.100, cost: 1, gamma: 5.800, test.rmse: 91.647, train.rmse: 56.236
epsilon: 0.100, cost: 1, gamma: 5.900, test.rmse: 91.910, train.rmse: 56.217
epsilon: 0.100, cost: 1, gamma: 6.000, test.rmse: 92.171, train.rmse: 56.200
epsilon: 0.100, cost: 1, gamma: 6.100, test.rmse: 92.428, train.rmse: 56.184
epsilon: 0.100, cost: 1, gamma: 6.200, test.rmse: 92.673, train.rmse: 56.171
epsilon: 0.100, cost: 1, gamma: 6.300, test.rmse: 92.913, train.rmse: 56.159
epsilon: 0.100, cost: 1, gamma: 6.400, test.rmse: 93.138, train.rmse: 56.147
